TestDataID,Rating
18027,3.8272945880889893
18028,4.856215476989746
18029,2.7117764949798584
18030,3.9688401222229004
18031,3.613635301589966
18032,3.933666467666626
18033,4.264121055603027
18034,3.8106961250305176
18035,4.872369766235352
18036,2.8930702209472656
18037,3.73830246925354
18038,4.745660781860352
18039,4.199239730834961
18040,3.714125394821167
18041,3.8696322441101074
18042,4.118236064910889
18043,3.507092237472534
18044,3.7743442058563232
18045,3.6867940425872803
18046,3.3347177505493164
18047,3.2579760551452637
18048,4.484966278076172
18049,4.186324119567871
18050,4.274600028991699
18051,4.0841875076293945
18052,4.3481926918029785
18053,3.961308479309082
18054,4.474350929260254
18055,3.8994624614715576
18056,4.08448600769043
18057,4.572415351867676
18058,2.1331348419189453
18059,3.568209648132324
18060,1.9173859357833862
18061,3.858748435974121
18062,3.120142698287964
18063,3.1643075942993164
18064,3.628383159637451
18065,3.153226375579834
18066,2.8495092391967773
18067,2.9660706520080566
18068,2.8143179416656494
18069,2.7413947582244873
18070,1.8397047519683838
18071,4.185266494750977
18072,3.5261335372924805
18073,2.908782482147217
18074,3.848933219909668
18075,3.1413140296936035
18076,3.430267572402954
18077,4.527242660522461
18078,3.76157283782959
18079,4.4662299156188965
18080,2.1589951515197754
18081,4.260416030883789
18082,3.3234024047851562
18083,2.660337448120117
18084,3.5876104831695557
18085,3.750309944152832
18086,4.550894737243652
18087,2.335303783416748
18088,2.7270779609680176
18089,4.615221977233887
18090,4.384224891662598
18091,3.7703120708465576
18092,4.232017993927002
18093,2.908961296081543
18094,3.406156063079834
18095,3.6352481842041016
18096,2.5111749172210693
18097,2.3897666931152344
18098,3.9139883518218994
18099,3.919663190841675
18100,3.8576319217681885
18101,3.2027204036712646
18102,2.8341102600097656
18103,2.1210241317749023
18104,4.482642650604248
18105,5.090238094329834
18106,3.609938144683838
18107,3.3512401580810547
18108,4.20367431640625
18109,4.180028438568115
18110,4.785610675811768
18111,3.54958176612854
18112,3.593998432159424
18113,4.0798869132995605
18114,4.260523796081543
18115,4.725188732147217
18116,3.6502139568328857
18117,3.869205951690674
18118,4.783439636230469
18119,2.8032712936401367
18120,3.448920249938965
18121,4.105114936828613
18122,3.911489486694336
18123,3.5227439403533936
18124,2.983311176300049
18125,3.415215492248535
18126,3.8911972045898438
18127,3.197479486465454
18128,3.2620365619659424
18129,2.3610260486602783
18130,2.881849527359009
18131,2.905446767807007
18132,3.176478147506714
18133,2.7596280574798584
18134,3.301751136779785
18135,3.330203056335449
18136,3.1823840141296387
18137,3.0419795513153076
18138,3.865208148956299
18139,3.4540085792541504
18140,2.317875623703003
18141,3.145514726638794
18142,3.82167387008667
18143,2.7675344944000244
18144,2.4861021041870117
18145,2.4784085750579834
18146,3.391000509262085
18147,2.891124725341797
18148,2.9530105590820312
18149,4.708483695983887
18150,3.4041476249694824
18151,3.9953174591064453
18152,2.496772289276123
18153,2.422329902648926
18154,3.85453724861145
18155,3.3345649242401123
18156,2.886322498321533
18157,3.2773191928863525
18158,2.9148781299591064
18159,3.7815513610839844
18160,3.258143424987793
18161,3.0437381267547607
18162,3.1708872318267822
18163,2.879901647567749
18164,2.565833330154419
18165,2.890230894088745
18166,2.78720760345459
18167,2.850233793258667
18168,4.458597183227539
18169,3.7870125770568848
18170,3.6399319171905518
18171,3.013035535812378
18172,4.076592922210693
18173,3.6639444828033447
18174,2.6459221839904785
18175,3.9962902069091797
18176,4.002927780151367
18177,3.1058592796325684
18178,2.181638240814209
18179,2.059246063232422
18180,3.208890914916992
18181,1.4450513124465942
18182,2.737255334854126
18183,3.2981460094451904
18184,2.247880458831787
18185,2.0986428260803223
18186,4.231266498565674
18187,1.8387398719787598
18188,3.9675190448760986
18189,3.301593780517578
18190,4.046848773956299
18191,3.8855466842651367
18192,4.108325481414795
18193,3.8283791542053223
18194,4.654506683349609
18195,3.0238537788391113
18196,3.2751216888427734
18197,2.8910956382751465
18198,3.3890504837036133
18199,3.0523810386657715
18200,3.67160701751709
18201,1.2352464199066162
18202,2.408850908279419
18203,2.8576316833496094
18204,3.4607882499694824
18205,4.146393775939941
18206,3.3389811515808105
18207,4.251156806945801
18208,1.6958720684051514
18209,1.948138952255249
18210,3.8092713356018066
18211,3.6843643188476562
18212,2.049806594848633
18213,2.610748291015625
18214,3.6929054260253906
18215,3.500941753387451
18216,2.378554344177246
18217,3.4422450065612793
18218,2.0619912147521973
18219,2.975297689437866
18220,3.531416416168213
18221,4.323531627655029
18222,3.740922451019287
18223,3.003481388092041
18224,2.7880988121032715
18225,2.3433644771575928
18226,3.503803253173828
18227,4.355486869812012
18228,4.821822166442871
18229,4.680803298950195
18230,4.820684432983398
18231,3.875715732574463
18232,4.548431873321533
18233,3.909332752227783
18234,3.9317541122436523
18235,4.090824127197266
18236,3.3323307037353516
18237,4.023174285888672
18238,4.65446138381958
18239,4.525459289550781
18240,3.8469741344451904
18241,3.8840880393981934
18242,3.93467116355896
18243,4.265032768249512
18244,4.363234519958496
18245,4.508170127868652
18246,4.416231155395508
18247,3.4537134170532227
18248,4.251089096069336
18249,4.5055999755859375
18250,4.531538009643555
18251,3.7640647888183594
18252,4.468047142028809
18253,2.7896270751953125
18254,2.273594379425049
18255,1.787524700164795
18256,4.478794097900391
18257,2.704383134841919
18258,3.093280076980591
18259,3.641232967376709
18260,4.436809539794922
18261,3.1595396995544434
18262,3.9349441528320312
18263,4.045388221740723
18264,3.3063206672668457
18265,4.848258018493652
18266,3.3126516342163086
18267,4.324034214019775
18268,2.900714874267578
18269,4.817770957946777
18270,4.9547810554504395
18271,5.216836929321289
18272,4.562774181365967
18273,4.207265853881836
18274,4.387446880340576
18275,5.0
18276,5.050832271575928
18277,4.792872905731201
18278,4.6627655029296875
18279,3.9609670639038086
18280,4.408077239990234
18281,4.735198020935059
18282,5.229343414306641
18283,3.597073554992676
18284,4.1446533203125
18285,4.9428606033325195
18286,4.738797664642334
18287,4.649533748626709
18288,4.830894470214844
18289,4.695781230926514
18290,3.9264607429504395
18291,4.65407657623291
18292,4.419028282165527
18293,4.043509006500244
18294,4.937849521636963
18295,4.780024528503418
18296,3.6784186363220215
18297,4.527729511260986
18298,3.994528293609619
18299,3.674030303955078
18300,1.8065012693405151
18301,3.3192338943481445
18302,2.4206650257110596
18303,4.957040786743164
18304,3.5792810916900635
18305,4.6179728507995605
18306,3.456749439239502
18307,3.7941317558288574
18308,4.98240327835083
18309,3.968867778778076
18310,2.439075469970703
18311,2.1373181343078613
18312,4.9233245849609375
18313,2.742997169494629
18314,4.975955009460449
18315,5.241203784942627
18316,3.9618611335754395
18317,3.3339431285858154
18318,4.3259382247924805
18319,4.798000335693359
18320,4.421880722045898
18321,5.286274433135986
18322,5.044491767883301
18323,4.4425249099731445
18324,4.646908283233643
18325,4.955531120300293
18326,5.092682838439941
18327,5.058526992797852
18328,4.198357105255127
18329,3.3759312629699707
18330,4.007116317749023
18331,5.290910720825195
18332,5.219496726989746
18333,3.475834846496582
18334,3.784480571746826
18335,3.979027271270752
18336,3.59572172164917
18337,4.368419647216797
18338,3.94408917427063
18339,4.084007740020752
18340,5.0682878494262695
18341,4.270094871520996
18342,3.653792381286621
18343,3.5461249351501465
18344,3.6098074913024902
18345,4.209847450256348
18346,4.5720534324646
18347,3.1571969985961914
18348,4.081877708435059
18349,3.5495824813842773
18350,3.700927257537842
18351,4.1607184410095215
18352,3.1117959022521973
18353,3.7013306617736816
18354,3.244269847869873
18355,4.282040596008301
18356,3.551671028137207
18357,4.157963275909424
18358,3.1626853942871094
18359,4.95681095123291
18360,4.069242477416992
18361,3.4121978282928467
18362,2.540996551513672
18363,2.4716296195983887
18364,3.3974976539611816
18365,3.52508544921875
18366,4.197473526000977
18367,3.8468379974365234
18368,4.216823577880859
18369,3.7912180423736572
18370,3.822415828704834
18371,4.017619609832764
18372,3.81782865524292
18373,3.35912823677063
18374,3.575408697128296
18375,3.1111817359924316
18376,3.8480355739593506
18377,2.5642924308776855
18378,4.067712306976318
18379,3.666134834289551
18380,3.2072079181671143
18381,3.6634180545806885
18382,3.5014607906341553
18383,3.376328468322754
18384,3.1985933780670166
18385,2.8262453079223633
18386,2.9520373344421387
18387,4.277246952056885
18388,3.598007917404175
18389,3.84490704536438
18390,4.164706707000732
18391,2.922952175140381
18392,3.969252586364746
18393,3.952720880508423
18394,3.187426805496216
18395,3.059384822845459
18396,3.3327627182006836
18397,2.782726526260376
18398,3.7383158206939697
18399,3.9948890209198
18400,3.5226664543151855
18401,4.021068572998047
18402,3.639974594116211
18403,4.058465957641602
18404,3.8988094329833984
18405,3.621894598007202
18406,3.622323989868164
18407,2.1727981567382812
18408,1.4342122077941895
18409,4.04883337020874
18410,3.243363857269287
18411,4.061226844787598
18412,3.1324992179870605
18413,3.311769962310791
18414,3.8572912216186523
18415,2.734131097793579
18416,3.9482297897338867
18417,3.8361620903015137
18418,3.6700234413146973
18419,3.3783907890319824
18420,4.357580661773682
18421,4.264163494110107
18422,4.708924770355225
18423,4.060081958770752
18424,3.2157187461853027
18425,3.864609479904175
18426,3.9684948921203613
18427,4.150343894958496
18428,4.171119213104248
18429,3.4123010635375977
18430,1.2092128992080688
18431,4.386693000793457
18432,5.1502885818481445
18433,2.8575856685638428
18434,3.610299587249756
18435,1.7497514486312866
18436,0.8301219940185547
18437,4.489063262939453
18438,4.762165546417236
18439,4.189607620239258
18440,4.040961742401123
18441,3.628492832183838
18442,3.933349609375
18443,4.518215656280518
18444,3.17897629737854
18445,3.450808048248291
18446,4.2765302658081055
18447,4.641552448272705
18448,3.783325672149658
18449,3.7266526222229004
18450,3.7911267280578613
18451,3.5080204010009766
18452,3.5363364219665527
18453,3.580681800842285
18454,3.305143356323242
18455,4.035055160522461
18456,4.289058685302734
18457,3.636267900466919
18458,3.9477837085723877
18459,3.950706720352173
18460,4.817878723144531
18461,3.6240758895874023
18462,3.471198797225952
18463,4.297519683837891
18464,4.674698352813721
18465,3.511561155319214
18466,2.939021587371826
18467,3.307569980621338
18468,3.4491658210754395
18469,3.9080605506896973
18470,4.371586799621582
18471,4.612487316131592
18472,3.6391046047210693
18473,3.5646631717681885
18474,4.486030101776123
18475,5.1339430809021
18476,4.759876728057861
18477,2.6225223541259766
18478,3.4960436820983887
18479,4.315969467163086
18480,3.9182116985321045
18481,3.792830467224121
18482,3.257540702819824
18483,3.7215864658355713
18484,3.9314019680023193
18485,4.607392311096191
18486,3.8082275390625
18487,3.427079916000366
18488,4.350584983825684
18489,3.0096969604492188
18490,3.791372776031494
18491,4.608358383178711
18492,4.543333053588867
18493,3.525165557861328
18494,4.399933815002441
18495,3.7402710914611816
18496,3.672597885131836
18497,4.013014793395996
18498,2.7884199619293213
18499,2.096395969390869
18500,1.583719253540039
18501,3.7325143814086914
18502,3.6232128143310547
18503,4.303563117980957
18504,1.5869359970092773
18505,4.543066024780273
18506,2.6751010417938232
18507,1.2843680381774902
18508,3.787909746170044
18509,3.390124559402466
18510,4.991612434387207
18511,3.439495086669922
18512,3.2179341316223145
18513,3.030240774154663
18514,2.8389508724212646
18515,2.062114715576172
18516,5.04117488861084
18517,3.344951629638672
18518,1.3395609855651855
18519,3.980353832244873
18520,4.26918363571167
18521,3.6376547813415527
18522,3.408823251724243
18523,4.586151123046875
18524,2.5716681480407715
18525,3.252448558807373
18526,4.848445415496826
18527,3.7426133155822754
18528,4.924865245819092
18529,3.9516396522521973
18530,3.0418429374694824
18531,2.3499913215637207
18532,4.695870399475098
18533,1.6268877983093262
18534,2.7881884574890137
18535,2.0572805404663086
18536,2.780327796936035
18537,3.9947378635406494
18538,3.562709331512451
18539,1.5446853637695312
18540,4.35115909576416
18541,2.4571590423583984
18542,3.201447010040283
18543,3.0377230644226074
18544,2.4003653526306152
18545,2.114044666290283
18546,4.106468200683594
18547,2.34584379196167
18548,3.3785157203674316
18549,3.8000752925872803
18550,1.9636831283569336
18551,4.003104209899902
18552,2.7258243560791016
18553,3.7747092247009277
18554,4.643507957458496
18555,2.5074894428253174
18556,4.442570209503174
18557,4.561431884765625
18558,4.64543342590332
18559,3.216832399368286
18560,3.8284316062927246
18561,4.007075309753418
18562,4.386994361877441
18563,4.139926910400391
18564,4.182949066162109
18565,4.019820213317871
18566,5.1872053146362305
18567,4.3155975341796875
18568,1.5896687507629395
18569,3.074439287185669
18570,3.609323501586914
18571,2.387211322784424
18572,2.529604434967041
18573,2.2789876461029053
18574,3.642305374145508
18575,2.7879374027252197
18576,3.0762124061584473
18577,3.109391450881958
18578,2.9536101818084717
18579,4.168945789337158
18580,1.5051454305648804
18581,3.5191452503204346
18582,1.8755552768707275
18583,2.371708869934082
18584,1.8155996799468994
18585,1.8402705192565918
18586,3.2201216220855713
18587,2.260159969329834
18588,2.985395908355713
18589,3.0044140815734863
18590,2.26582670211792
18591,2.207015037536621
18592,3.0146141052246094
18593,2.5038280487060547
18594,2.216390609741211
18595,2.633925437927246
18596,0.458169162273407
18597,2.867598056793213
18598,1.9958382844924927
18599,2.3068039417266846
18600,2.7839019298553467
18601,2.8077611923217773
18602,3.9788360595703125
18603,1.7440886497497559
18604,3.4585771560668945
18605,3.2916579246520996
18606,2.633763313293457
18607,3.6675913333892822
18608,2.67616868019104
18609,3.8285000324249268
18610,4.227492332458496
18611,3.2083797454833984
18612,4.038486480712891
18613,3.755988597869873
18614,3.8347363471984863
18615,3.8847711086273193
18616,2.9427361488342285
18617,2.740767240524292
18618,4.032588005065918
18619,4.354167461395264
18620,3.54931640625
18621,3.655491352081299
18622,3.558401107788086
18623,1.9466845989227295
18624,2.7901015281677246
18625,4.98136043548584
18626,3.5332751274108887
18627,3.470670700073242
18628,2.446589469909668
18629,3.8098998069763184
18630,2.4936327934265137
18631,3.204573154449463
18632,2.6976852416992188
18633,3.272711992263794
18634,3.711904764175415
18635,3.0433990955352783
18636,2.813000202178955
18637,3.753706932067871
18638,3.8637900352478027
18639,1.8330049514770508
18640,3.809433937072754
18641,3.0388450622558594
18642,4.192242622375488
18643,3.1968255043029785
18644,2.679687261581421
18645,1.8502627611160278
18646,3.5432138442993164
18647,3.954765796661377
18648,4.545864582061768
18649,4.182775020599365
18650,4.451349258422852
18651,4.350025177001953
18652,2.835108518600464
18653,2.645106792449951
18654,2.9094762802124023
18655,1.7270334959030151
18656,2.199697971343994
18657,1.9355745315551758
18658,2.0476417541503906
18659,1.3855198621749878
18660,4.062614917755127
18661,3.4126839637756348
18662,3.6510300636291504
18663,1.790940523147583
18664,3.801387310028076
18665,2.135791540145874
18666,4.155915260314941
18667,1.9205402135849
18668,3.019702911376953
18669,2.5671277046203613
18670,2.450221061706543
18671,3.375443935394287
18672,3.2335383892059326
18673,2.464935302734375
18674,3.015231132507324
18675,3.1820144653320312
18676,3.3658876419067383
18677,2.250915765762329
18678,2.001370906829834
18679,2.6322035789489746
18680,3.088162899017334
18681,3.5714287757873535
18682,2.3762145042419434
18683,1.569901943206787
18684,1.8307150602340698
18685,1.794519305229187
18686,2.205927610397339
18687,1.6344162225723267
18688,1.6660559177398682
18689,0.8640706539154053
18690,2.348093032836914
18691,1.9461994171142578
18692,3.0106418132781982
18693,3.0905208587646484
18694,1.1359844207763672
18695,2.3007001876831055
18696,2.844566822052002
18697,3.1686480045318604
18698,2.7344579696655273
18699,3.1870789527893066
18700,1.5410133600234985
18701,2.2004857063293457
18702,1.8825080394744873
18703,2.73879075050354
18704,2.601372241973877
18705,1.7280585765838623
18706,2.846282482147217
18707,1.4724376201629639
18708,2.4518139362335205
18709,3.0564236640930176
18710,1.7044188976287842
18711,1.8394660949707031
18712,2.133666515350342
18713,3.1120529174804688
18714,2.081589460372925
18715,2.3685152530670166
18716,3.3864681720733643
18717,2.744023561477661
18718,3.0311098098754883
18719,1.8542757034301758
18720,1.874273419380188
18721,2.5532424449920654
18722,2.556161403656006
18723,3.375758171081543
18724,2.8899688720703125
18725,2.2880148887634277
18726,2.0759947299957275
18727,2.9402835369110107
18728,2.8771402835845947
18729,2.7468132972717285
18730,3.3889260292053223
18731,2.653491497039795
18732,1.0546984672546387
18733,3.385948657989502
18734,1.7205430269241333
18735,3.838712692260742
18736,2.8907320499420166
18737,1.767871379852295
18738,2.200162649154663
18739,2.026850938796997
18740,3.2756195068359375
18741,2.680619716644287
18742,1.6395951509475708
18743,2.77608060836792
18744,2.627720355987549
18745,1.8057070970535278
18746,1.7785093784332275
18747,3.4224720001220703
18748,2.4786014556884766
18749,1.3118155002593994
18750,3.642756938934326
18751,2.6674160957336426
18752,3.3670177459716797
18753,3.26489520072937
18754,3.1483452320098877
18755,3.144385814666748
18756,2.7473201751708984
18757,1.2060770988464355
18758,1.7522742748260498
18759,2.782684326171875
18760,3.327113628387451
18761,2.9851624965667725
18762,2.439279079437256
18763,2.5899782180786133
18764,3.341890335083008
18765,3.051140069961548
18766,2.8343067169189453
18767,3.137686252593994
18768,3.3000235557556152
18769,3.018043041229248
18770,2.4304423332214355
18771,1.7517949342727661
18772,1.5606093406677246
18773,2.1613264083862305
18774,2.782099723815918
18775,2.535020351409912
18776,1.9615613222122192
18777,3.6160264015197754
18778,3.2613136768341064
18779,3.2534589767456055
18780,3.017879009246826
18781,2.343172788619995
18782,3.3775265216827393
18783,3.824439525604248
18784,2.164342164993286
18785,1.4913913011550903
18786,4.332282543182373
18787,4.3602213859558105
18788,3.960981845855713
18789,3.073758602142334
18790,4.2502336502075195
18791,2.6003355979919434
18792,3.615567207336426
18793,4.556337833404541
18794,5.2546844482421875
18795,2.314640522003174
18796,4.212305545806885
18797,4.189201354980469
18798,4.157374858856201
18799,4.2564849853515625
18800,4.0002288818359375
18801,3.766284942626953
18802,4.554081916809082
18803,4.310023307800293
18804,3.951580047607422
18805,3.833875894546509
18806,5.026063442230225
18807,2.0286121368408203
18808,4.109628677368164
18809,4.270524978637695
18810,4.415925025939941
18811,4.312093257904053
18812,4.550899505615234
18813,4.977605819702148
18814,3.8155016899108887
18815,4.9323272705078125
18816,3.530766487121582
18817,3.9729578495025635
18818,4.300022125244141
18819,4.505722522735596
18820,3.5694422721862793
18821,2.650744915008545
18822,1.725835919380188
18823,3.799917221069336
18824,4.261862277984619
18825,1.5657037496566772
18826,2.076205015182495
18827,3.3676319122314453
18828,2.0824692249298096
18829,4.002497673034668
18830,3.7325947284698486
18831,2.919480323791504
18832,2.381587266921997
18833,1.5740102529525757
18834,1.9624172449111938
18835,2.4878578186035156
18836,2.419003486633301
18837,2.247645378112793
18838,2.57755184173584
18839,1.1843153238296509
18840,2.296994209289551
18841,3.2125678062438965
18842,2.1273038387298584
18843,4.80550479888916
18844,3.9566142559051514
18845,2.982994794845581
18846,3.1610257625579834
18847,3.849919319152832
18848,1.993316888809204
18849,2.817488193511963
18850,2.0729598999023438
18851,3.2952914237976074
18852,2.7720489501953125
18853,4.6327362060546875
18854,3.132157802581787
18855,2.4937829971313477
18856,2.185154438018799
18857,4.670788764953613
18858,2.290675163269043
18859,3.8509089946746826
18860,3.1394236087799072
18861,4.161379337310791
18862,1.9443987607955933
18863,4.035225868225098
18864,2.3194656372070312
18865,3.5970969200134277
18866,4.0325703620910645
18867,3.7140164375305176
18868,3.800429344177246
18869,3.5056955814361572
18870,3.2316653728485107
18871,3.8783035278320312
18872,5.110382556915283
18873,4.028721332550049
18874,4.184490203857422
18875,3.956113338470459
18876,3.9481141567230225
18877,4.115490913391113
18878,3.512974739074707
18879,4.233433723449707
18880,3.599830150604248
18881,3.0844013690948486
18882,2.7159368991851807
18883,1.6050366163253784
18884,1.7745769023895264
18885,0.48825326561927795
18886,2.036282539367676
18887,2.557188034057617
18888,1.5172350406646729
18889,2.0489187240600586
18890,2.900749921798706
18891,1.4471344947814941
18892,0.8523315787315369
18893,2.292794704437256
18894,2.4674124717712402
18895,2.116137981414795
18896,3.5292372703552246
18897,3.341566801071167
18898,2.8184075355529785
18899,3.5538747310638428
18900,2.3029212951660156
18901,2.7568304538726807
18902,3.353079319000244
18903,2.4543724060058594
18904,3.511812686920166
18905,2.5753936767578125
18906,3.8139572143554688
18907,2.7793564796447754
18908,4.762923240661621
18909,4.915468215942383
18910,4.979624271392822
18911,2.0238304138183594
18912,4.511086940765381
18913,3.4321165084838867
18914,3.4720044136047363
18915,4.736437797546387
18916,4.03552770614624
18917,5.000621795654297
18918,3.6801977157592773
18919,4.145137310028076
18920,3.229689598083496
18921,3.9192728996276855
18922,2.325654983520508
18923,4.235974311828613
18924,2.914778232574463
18925,4.073431015014648
18926,3.4833266735076904
18927,3.8880562782287598
18928,2.9537625312805176
18929,2.7651519775390625
18930,3.314663887023926
18931,2.95070743560791
18932,3.712775707244873
18933,3.3354692459106445
18934,3.979264736175537
18935,3.4806625843048096
18936,4.01432991027832
18937,4.012773036956787
18938,3.5051157474517822
18939,4.02471399307251
18940,3.793621063232422
18941,3.5893211364746094
18942,4.483903884887695
18943,4.1207075119018555
18944,3.7885162830352783
18945,4.281674861907959
18946,2.989591121673584
18947,4.080660820007324
18948,2.6274054050445557
18949,1.6375561952590942
18950,3.791718006134033
18951,3.271033525466919
18952,2.0774166584014893
18953,2.5631461143493652
18954,2.2479469776153564
18955,2.49702787399292
18956,3.7792739868164062
18957,3.909799098968506
18958,3.335683822631836
18959,2.7219808101654053
18960,2.3401424884796143
18961,2.946544647216797
18962,4.062715530395508
18963,3.33237361907959
18964,3.41986083984375
18965,4.049755573272705
18966,2.9070749282836914
18967,3.4958629608154297
18968,2.623206853866577
18969,3.1166250705718994
18970,3.947796583175659
18971,2.993544340133667
18972,3.0940439701080322
18973,2.8776135444641113
18974,3.677699327468872
18975,3.326822280883789
18976,3.7348999977111816
18977,4.693341255187988
18978,2.849303960800171
18979,4.336565971374512
18980,2.7658305168151855
18981,4.038097381591797
18982,3.5606765747070312
18983,3.8951473236083984
18984,3.3152670860290527
18985,3.3234477043151855
18986,4.668603420257568
18987,2.8928451538085938
18988,2.827021598815918
18989,3.449341297149658
18990,3.4559903144836426
18991,2.562960147857666
18992,3.9044477939605713
18993,2.689237356185913
18994,1.7933239936828613
18995,3.688669443130493
18996,2.0632638931274414
18997,4.083951950073242
18998,2.767462730407715
18999,3.351654052734375
19000,3.7852327823638916
19001,4.042770862579346
19002,3.1377973556518555
19003,3.979196310043335
19004,3.889119863510132
19005,4.0382280349731445
19006,4.01675271987915
19007,4.7307329177856445
19008,2.338531970977783
19009,3.2084078788757324
19010,3.7431910037994385
19011,3.471642017364502
19012,1.7888855934143066
19013,3.6522727012634277
19014,4.076075553894043
19015,4.308738708496094
19016,3.1377806663513184
19017,3.6083996295928955
19018,3.7032389640808105
19019,4.057244300842285
19020,3.8681559562683105
19021,2.1953718662261963
19022,3.531196117401123
19023,3.626577854156494
19024,2.9023585319519043
19025,3.7432074546813965
19026,3.765387535095215
19027,3.254636764526367
19028,3.5378611087799072
19029,3.788587808609009
19030,3.466568946838379
19031,2.05647611618042
19032,2.8841376304626465
19033,4.089694976806641
19034,3.899871826171875
19035,3.75887131690979
19036,3.8860085010528564
19037,3.5628557205200195
19038,4.058583736419678
19039,2.511043071746826
19040,2.6412911415100098
19041,2.183858871459961
19042,2.5892093181610107
19043,1.9015992879867554
19044,4.369349479675293
19045,3.7392897605895996
19046,1.9274399280548096
19047,3.004758834838867
19048,3.249551773071289
19049,2.99605131149292
19050,2.535820722579956
19051,5.10019063949585
19052,2.875035047531128
19053,4.997696876525879
19054,4.774649620056152
19055,4.051490306854248
19056,3.6275830268859863
19057,4.062395095825195
19058,3.3562324047088623
19059,4.357914924621582
19060,4.5602641105651855
19061,3.8298420906066895
19062,4.599496841430664
19063,4.290101528167725
19064,3.29697847366333
19065,3.8019461631774902
19066,4.436977386474609
19067,3.713846445083618
19068,2.8596534729003906
19069,4.2857208251953125
19070,3.325777769088745
19071,3.6067309379577637
19072,4.639273643493652
19073,4.717885971069336
19074,4.217444896697998
19075,5.103510856628418
19076,2.9302072525024414
19077,2.5516228675842285
19078,3.5021891593933105
19079,3.7766146659851074
19080,3.89583683013916
19081,3.8573782444000244
19082,2.904831647872925
19083,3.018911361694336
19084,4.3055925369262695
19085,2.665992021560669
19086,4.107583522796631
19087,2.949273109436035
19088,4.3690032958984375
19089,3.7424392700195312
19090,3.4160969257354736
19091,3.6103360652923584
19092,2.878941535949707
19093,3.9888968467712402
19094,4.0136284828186035
19095,3.670491933822632
19096,3.655097484588623
19097,3.8080883026123047
19098,3.417400598526001
19099,3.2474827766418457
19100,3.7609260082244873
19101,4.220093727111816
19102,0.8382145166397095
19103,4.2560248374938965
19104,3.220160961151123
19105,3.9608664512634277
19106,3.126920223236084
19107,3.756836414337158
19108,3.787410259246826
19109,3.4650845527648926
19110,4.246851921081543
19111,4.266752243041992
19112,2.9570047855377197
19113,3.2969181537628174
19114,2.019897699356079
19115,4.129380226135254
19116,3.8228719234466553
19117,3.5485148429870605
19118,3.451571464538574
19119,4.165895938873291
19120,4.066916465759277
19121,4.062046527862549
19122,3.3299503326416016
19123,3.262413501739502
19124,3.496586799621582
19125,2.47967529296875
19126,4.020268440246582
19127,3.0812666416168213
19128,2.1349198818206787
19129,2.978900194168091
19130,2.3565876483917236
19131,3.258080005645752
19132,3.059563398361206
19133,2.161180257797241
19134,3.306490421295166
19135,2.627673387527466
19136,4.621446132659912
19137,2.911972999572754
19138,4.075331687927246
19139,4.4080400466918945
19140,3.2738356590270996
19141,3.5479624271392822
19142,3.59078049659729
19143,2.4986114501953125
19144,2.8618979454040527
19145,3.954211711883545
19146,3.6906466484069824
19147,3.3988869190216064
19148,3.056209087371826
19149,2.2054829597473145
19150,4.076326370239258
19151,3.253715991973877
19152,3.7359819412231445
19153,3.306626081466675
19154,4.0736541748046875
19155,2.880958080291748
19156,3.634449005126953
19157,3.1302309036254883
19158,2.131653308868408
19159,4.776539325714111
19160,4.097780227661133
19161,3.4336695671081543
19162,4.591021537780762
19163,5.348965167999268
19164,3.4564156532287598
19165,4.7308454513549805
19166,5.450985431671143
19167,4.265719890594482
19168,3.9371891021728516
19169,3.3548736572265625
19170,4.294895172119141
19171,4.420721054077148
19172,4.376833438873291
19173,4.3730316162109375
19174,4.857321262359619
19175,3.892739772796631
19176,3.793577194213867
19177,5.228802680969238
19178,4.215327262878418
19179,4.624752521514893
19180,3.5925729274749756
19181,3.046576976776123
19182,4.610020637512207
19183,3.7481961250305176
19184,4.084527015686035
19185,4.1099042892456055
19186,3.711477756500244
19187,3.7085728645324707
19188,3.8977231979370117
19189,4.239654541015625
19190,2.4544718265533447
19191,3.9820716381073
19192,3.0451807975769043
19193,2.8782577514648438
19194,3.037320375442505
19195,2.523824453353882
19196,4.26041316986084
19197,3.8558690547943115
19198,4.081085205078125
19199,4.276028156280518
19200,3.638112783432007
19201,3.6184091567993164
19202,2.4597527980804443
19203,2.867154121398926
19204,3.881802558898926
19205,3.7706825733184814
19206,4.1183247566223145
19207,2.8559513092041016
19208,2.26755428314209
19209,4.057300567626953
19210,4.540071487426758
19211,3.801360607147217
19212,4.686490535736084
19213,4.64367151260376
19214,5.0
19215,5.441319465637207
19216,5.097204208374023
19217,3.4254255294799805
19218,3.8392109870910645
19219,3.9491395950317383
19220,3.636178493499756
19221,2.5758583545684814
19222,2.102325201034546
19223,3.1201467514038086
19224,3.810535430908203
19225,2.7888355255126953
19226,2.926846981048584
19227,3.0918684005737305
19228,3.8582239151000977
19229,2.5349388122558594
19230,2.5351486206054688
19231,2.4278335571289062
19232,3.9779510498046875
19233,2.420733690261841
19234,2.091946601867676
19235,2.549189329147339
19236,2.360839605331421
19237,2.9787962436676025
19238,2.7806379795074463
19239,2.5216150283813477
19240,3.530578136444092
19241,2.9402284622192383
19242,3.4235758781433105
19243,2.4443297386169434
19244,2.5434694290161133
19245,2.566549062728882
19246,2.9515819549560547
19247,2.2757999897003174
19248,3.1246867179870605
19249,2.4045138359069824
